track_id	frame	y	x	mass	size	ecc	signal	raw_mass	ep
60	24.0	118.60868591627143	163.65157042956608	288.38035764795995	2.3947191182033842	0.15519599021365693	17.499094059806172	9016.0	0.2742949626460085
60	25.0	117.67887745660417	163.43276887684135	234.4404499291123	2.8785286085069055	0.3717272366615601	10.712935213405142	8963.0	0.08058988246097291
60	26.0	117.53863467618612	163.45857980164524	239.45253638729343	2.6631410992515168	0.3257599528678513	11.374916798383472	8928.0	0.11012053713057748
60	27.0	117.5888216285103	163.80848531105687	169.71380414310732	2.233949299820163	0.19355134104600355	9.663876195486699	8773.0	0.34095759209186016
60	28.0	117.88414912243242	163.52880215228254	177.22455031289192	2.9484028535412685	0.37092175891565793	7.078689259881883	8835.0	0.2481771386351483
60	29.0	118.01840979270808	163.5038965894457	204.6837039826107	2.765072580613579	0.372898032752421	10.457952157456512	8857.0	0.21904887375357826
60	30.0	117.77463821958037	163.43481583695998	176.83739029701698	2.6967444050219247	0.3902715380001775	8.986402781519677	8840.0	0.2278711810739381
60	31.0	118.51460777589585	163.6963940379098	185.89517572844386	2.8864105915686165	0.2241682447669416	10.135285017466265	8816.0	0.12825806789055028
60	32.0	117.68543685616177	163.1269744372377	211.56698556260156	2.429465095161361	0.2570926958537435	11.445281527249627	8800.0	0.5304649638199689
60	33.0	116.98818212851732	162.62890080642896	211.56296836062808	2.6699471549090057	0.11990384443437382	9.51723369869065	8885.0	0.34589781370631495
60	34.0	116.44936154735949	162.07908713739621	194.91340501018922	2.5573792228162517	0.033638726684401286	10.097220293329286	8832.0	0.34132130196227983
60	35.0	117.49362762206202	162.47153189799383	191.8781781677143	2.417167089257719	0.17333324281182705	11.274889493960766	8828.0	0.22373810906620678
60	36.0	116.66098050213716	162.99998601635465	201.94616229368904	2.4873899862051077	0.1970803129195285	9.637491667845943	8869.0	0.16627826807309398
60	37.0	117.01299368256753	162.33213727464573	165.61905802662517	2.4755081286543454	0.2354882953827638	9.158077351572848	8756.0	0.19874549408950204
61	0.0	131.48886176822444	300.17924400879866	222.88953958206986	2.56662279655313	0.2996808157702318	11.064698471033271	8968.0	0.17876148207278944
61	1.0	132.5530827106449	300.8675108151147	213.90382253308078	2.9296195806638288	0.22573682237080525	8.387979587770861	8909.0	0.21441151794648097
61	2.0	131.74000791642177	300.18800782046515	214.82591010370524	2.4922650849910113	0.40455752612555573	13.150682069367887	8882.0	0.2714687673413873
61	3.0	131.76159325729716	300.63993725791477	215.1928799285287	2.673825345855955	0.42513589406433183	9.286233891877409	8931.0	0.09508135887064025
61	4.0	132.33455480695005	302.42377396658355	180.35484974636253	2.622816468819374	0.43606933883798044	11.03055148157564	8843.0	0.22687878843922357
61	5.0	132.59872435006778	302.6674829811127	217.06542538431447	2.6927177866924925	0.3021079414042127	11.66723734991284	8915.0	0.14759170483809164
61	6.0	132.81132347504092	302.4183107860225	245.1118691099643	2.906946525583142	0.48229968121179206	11.233773529991726	8928.0	0.1463352117768327
61	7.0	133.55187105299365	301.83194465233083	229.4444251428816	2.4749924368567684	0.3794358535857884	11.8593759211025	8876.0	0.3443172926934815
61	8.0	133.75357115818483	301.46443832048817	223.96350819837636	2.384566205681803	0.3937477852559242	13.348690358119239	8827.0	0.3263811940692596
61	9.0	133.53661942650731	301.7282386078782	181.72923310904275	2.8565868291319654	0.529049219987095	9.182442015117495	8781.0	0.21984572207632538
61	10.0	134.11919796498577	302.68000105623577	180.35422226480466	2.569794337635544	0.35881632682898124	10.224268811283247	8766.0	0.25340400773756216
61	11.0	133.29993943524553	301.57331893273204	193.878498392186	2.73584020919339	0.4788692606979559	8.974048123580053	8898.0	0.17931078416343701
64	1.0	188.25778900435688	329.017593707088	135.57893131578885	2.9373612197499352	0.16977963576805	4.210308820320782	8587.0	0.722062317790355
64	2.0	187.83135493252416	327.4111796956725	138.92681914319525	2.938006791591966	0.12473377067623227	5.637920755501399	8634.0	1.4116793867521815
64	3.0	188.61255725073516	328.76655020133813	158.18974021827628	2.9794444024693885	0.13921349301857502	6.223644732964398	8650.0	0.16729179628320756
64	4.0	187.6878302699922	328.1832905383147	147.26385985273853	2.807408151733117	0.09026278690100221	5.8633343809345355	8634.0	0.4224962256661121
64	5.0	189.86262262439996	328.2430927665079	144.78189552795132	2.6572034901419577	0.02556750195988368	5.116581189098541	8580.0	0.3499263150793001
64	6.0	190.58780721116764	327.8817386108068	151.06671713241568	3.279703783343142	0.06805373559908837	5.406948930385664	8635.0	0.3009707486806799
64	7.0	189.43872952338597	327.81503471450105	140.39971967554376	2.9017591325438197	0.04424922195930927	5.5406427066384625	8632.0	1.2090274600428792
74	1.0	119.87095921317024	275.32560470164026	182.56071888683863	2.0380003439278997	0.06959852527509053	13.370569095736464	8789.0	0.2905339503535156
74	2.0	119.79406645199788	276.6275404841322	187.41242229126087	1.9348396886530268	0.20643676619053586	13.594913119755658	8805.0	0.3623338319286845
74	3.0	120.02529492133539	275.49744344739105	214.1324412107627	1.9067947699630903	0.1640631255317853	16.305714177647463	8811.0	0.11656867160976797
74	4.0	119.50917109635967	275.5229071651762	234.15923296644564	2.2378543059332943	0.20510506620045366	16.705153349285037	8849.0	0.22390267840285424
74	5.0	120.47954133683533	275.7093811938375	188.75942957575583	2.313286755679695	0.1851525884369535	12.855261046071734	8783.0	0.19114040539182242
74	6.0	119.35232331180251	276.4227170903023	206.33285209355043	2.004068715752222	0.08890646466704911	16.77228350339978	8813.0	0.183298878489631
74	7.0	119.4957850396288	276.14607284605876	199.5398017288774	2.324012115555218	0.31272960816519974	12.917759398309734	8769.0	0.5016553587860527
74	8.0	119.991826202567	275.33416395583475	172.42575533742752	2.129055220135779	0.17421806053640476	15.554311933944444	8795.0	0.3558889659642946
74	9.0	119.74943209694482	276.22054915729143	202.68856153723905	2.616307564078955	0.08132284975621999	13.617456029179847	8851.0	0.187735254491643
74	10.0	119.61015269303435	277.18746089757485	205.01876664279862	3.1050467613379165	0.22691515868770368	6.665475248395506	8882.0	0.18833790120457322
77	2.0	171.86343185947413	323.74821082160713	125.6560606994186	3.1132100409933257	0.2503764408723273	4.6273208833315405	8468.0	-0.7793334141058478
77	3.0	174.98255802900974	326.35401973271485	127.89207001294078	3.1656773917149006	0.3147524680668934	4.756778795512017	8481.0	0.3079500727601333
77	4.0	175.44338085006027	322.98373250877836	126.8029959453835	3.0892574950054	0.2317594722471334	4.381385421455445	8559.0	0.6117866493516467
86	2.0	184.7216053723715	239.2855624118884	156.09052579419836	1.961708734545851	0.057713098151516234	13.401657152359585	8729.0	0.5410951677164575
86	3.0	184.68550213131812	239.45161223694163	156.9461458641212	2.83063848494547	0.4275213235298677	8.224174327771692	8694.0	0.1495119918473111
86	4.0	184.34693277160375	240.93350331059636	176.19475984217462	2.729192724787655	0.014385298888508423	7.548635977902684	8748.0	0.2873543353015307
86	5.0	183.28567945790516	241.86946972483855	210.88935474748226	2.42365733631673	0.16920983240907628	11.726454914365892	8928.0	0.14435266036420472
89	2.0	73.01311591894739	154.89436209051038	210.32948792895664	2.4605873264190934	0.14603040920441718	12.06484120722516	8775.0	0.4166715572349632
89	3.0	73.67788851270802	155.05314585566404	195.44691939481197	1.859635334845647	0.12106568471575233	15.63265773507608	8704.0	0.14598576562449717
89	4.0	73.39312811619337	155.36453334222682	199.26232545067614	2.081993338061915	0.06841303947265048	14.789917070711612	8782.0	0.2623285991328523
89	5.0	73.285572724818	155.2439869370953	180.20593439394415	1.8223363624937507	0.07035843712123716	15.3786637731913	8658.0	0.2652571728519905
89	6.0	73.75801475999175	155.42539998667928	215.39027007141644	1.993262099897197	0.17901740736384442	15.539598517846898	8670.0	0.2672374915505307
89	7.0	73.15665902566963	155.84399768704955	167.97805020257593	1.8469258794940966	0.2024100859327741	14.560664723794316	8691.0	0.7522294207074994
89	8.0	72.87734445008735	155.53803965245763	172.94358807824625	1.9064375233776516	0.29787018402693544	15.239610700493369	8667.0	0.5575013501304181
93	2.0	118.13782178077933	294.77927816553165	145.90155584383106	2.793137867559106	0.069761589620239	7.086567487102352	8754.0	0.46554240248567497
93	3.0	116.56618808714617	293.5326746763873	157.73955014741728	3.0394649178514928	0.293161521834731	6.71638202024122	8790.0	0.12136855808781724
93	4.0	115.11013428879373	290.35142882111336	171.10031108730163	3.0622114332923664	0.3159234339525803	5.548669433708818	8741.0	0.2931112910746009
93	5.0	115.94953987116862	290.17470079279036	195.19165060766403	3.0305103097753747	0.4275864671512044	7.135027940261854	8826.0	0.1743792982820093
93	6.0	114.12577402899136	289.65944913042745	207.82795937236608	2.5850116635335336	0.2530763533732778	9.053219221173796	8826.0	0.17821020840148943
93	7.0	114.81647727644574	289.9571445088471	159.0180414078248	2.3596070162342286	0.05330117603046033	8.349122756284405	8769.0	0.5016553587860527
93	8.0	114.56298864829978	290.2603070147686	133.9837110240866	2.43360667284899	0.010354623504954379	7.389374867347971	8656.0	0.5860316591845949
97	2.0	139.23267937112303	158.87366242262016	161.33832717018288	2.6780772760116984	0.05943650328941722	6.540812635175845	8694.0	0.7001800394773104
97	3.0	138.70535283837532	158.38813978948215	161.37794496851808	2.8370341212184274	0.3064355163085774	5.992674129553388	8702.0	0.14667764129096394
97	4.0	139.1330009649405	159.02557372005538	237.6002785772899	2.631860500618375	0.1166614712990144	10.217473207170858	8865.0	0.21633520300267325
97	5.0	139.39324013062637	159.0593521253514	206.07436999129575	2.4361464118302827	0.1435919605446375	10.436521921241283	8836.0	0.17089424689919297
97	6.0	139.43126739039545	158.7421453595062	169.88904359078404	2.6093955379818343	0.2274990043249037	8.259654206347246	8694.0	0.24816458055584562
97	7.0	140.63623438083772	159.25541948607247	167.12815196620826	2.3039127655578873	0.09488810299161957	10.841926318136645	8697.0	0.7243961996881372
97	8.0	140.4180447895853	158.74574281651954	143.58311599746975	2.598136436249147	0.16824907837620745	6.0851281606100045	8675.0	0.538437186976352
97	9.0	140.42939186089404	158.42795376367644	153.48781343113498	2.769593408666511	0.1756532910196282	8.94360482726928	8705.0	0.26998186777488536
100	3.0	149.13073394495413	198.89999890259426	147.69800186122737	2.6899308984515415	0.13292077434767746	8.526056958545732	8626.0	0.17889585151672485
100	4.0	150.41647159229456	199.15932699341624	136.2662036507567	2.444775069451115	0.10602073520619042	8.011495821076311	8680.0	0.35510778467914556
100	5.0	149.9833825769058	199.09678644602624	125.69226438236879	2.743760599597456	0.12942257877851635	7.035413897732302	8641.0	0.28002439265649254
104	3.0	185.1274114835846	218.96978228128341	152.28094488680372	2.3596554624410455	0.2626153247857018	8.326287647174455	8674.0	0.1571014330578345
104	4.0	186.2800795189823	219.61710167312353	156.612764768412	2.8245711699149516	0.15680443449872253	7.898189858030936	8647.0	0.40099093618428183
104	5.0	186.09254433563163	219.8701903394137	141.2802553601383	2.6911215614694117	0.11210056648474627	7.305794870312514	8631.0	0.28950505845895924
104	6.0	185.36040082081024	220.1225419723202	170.8537079408179	2.366340697450213	0.14249502037018957	10.733071794446403	8700.0	0.24381428511980688
105	3.0	203.5299534837252	381.5593031080394	137.8979596796567	2.7444347817171906	0.1589601611429678	6.722460194015194	8762.0	0.12841901374437095
105	4.0	203.50868856711716	384.15714870310893	181.88298500749357	2.574502868857977	0.22229836933929373	8.642819368836461	8762.0	0.2764932103171316
105	5.0	203.64197705707406	382.44488906700576	152.3438407933398	2.3346866816781136	0.06003954973617678	8.610417491828578	8696.0	0.23728605825760804
105	6.0	203.61753727122593	382.98764563491164	154.66470172124346	2.6055923700303287	0.16031482635012978	8.616548525184584	8755.0	0.21005967585264818
106	3.0	226.36877621259708	379.5752421432736	323.1825777359691	2.7512313566237085	0.1811063673632021	16.14038785099537	9316.0	0.05974707010114556
106	4.0	227.8627238977149	380.19941472839236	493.2427873229106	2.7834648183371944	0.15052631516636886	18.08343233671088	9676.0	0.07973612978936895
106	5.0	228.19464787558627	381.22198352693886	495.749710412796	2.732150414004348	0.2183950265393127	17.838717477872716	9598.0	0.06773742870035702
106	6.0	229.72592914332816	381.725119956796	393.92105472753826	2.3168884358114203	0.09258781494872748	22.93045998529894	9490.0	0.07370219056411648
106	7.0	228.80712669882868	381.0517968499102	294.88728313766995	2.592891563451927	0.135791512500072	14.342813257492729	9267.0	0.16043883913731186
106	8.0	229.55604590794601	381.0133902458033	395.9677402241878	2.661179313139779	0.12561615579136715	14.423354376229643	9470.0	0.12242216348388116
106	9.0	228.85718522181725	381.2477384722439	344.05459730930505	2.68472698587399	0.1575885672095101	14.963968935399931	9444.0	0.08391042948201984
106	10.0	228.46122844182594	381.9069543632747	270.5226023040694	3.112092369834109	0.3443329241235613	11.257395250183837	9236.0	0.10559508293789577
106	11.0	229.23235318108067	381.0357314485688	311.9695032890741	2.7453437327302024	0.3330887896736054	12.818010249009545	9389.0	0.09027407295509632
106	12.0	231.268291575508	383.4229306207423	436.69294083152033	2.587203813483046	0.2122324418334737	24.063094880758285	9619.0	0.10290321045629572
106	13.0	231.60222732878663	382.71153298828887	401.16215119744606	2.6552347227010404	0.33506460447761427	19.32887175633683	9485.0	0.08664036361550248
106	14.0	230.97039735329653	381.4659250392372	354.0923447808216	2.867216999846512	0.3047287022307245	14.510916600007663	9322.0	0.07418457839090165
106	15.0	230.00894662086438	381.66043175416576	366.6515388968572	2.754384616676664	0.2661802863428084	15.193006923472197	9405.0	0.12116917249996989
106	16.0	229.49367779161636	381.4712063441181	322.19315165836065	2.8699198349863946	0.3241247255195832	13.25938881465767	9271.0	0.10664882439859281
120	4.0	175.24333753070619	268.97717420473543	193.15709446828404	2.684097497055001	0.33022308330935524	10.120781021698118	8887.0	0.20672806843251013
120	5.0	175.17901053702332	269.51478002719944	166.0717575760414	2.6684464298070596	0.07525156287970082	10.530168302236806	8763.0	0.20008549987942098
120	6.0	176.98005049459874	268.7471993432943	202.8923208806803	2.4455263030791943	0.28563934069292785	11.645251685827715	8965.0	0.13741927896348374
127	4.0	216.2562508404895	370.9656407891956	138.36751423814366	3.1237365609172953	0.23714390966825208	4.971839076386912	8642.0	0.40899794369594883
127	5.0	217.97605661324204	370.1900793597925	206.73540326891123	2.6317093024100657	0.07443746957488695	8.244553934703912	8758.0	0.20245414010614682
127	6.0	216.87479993919177	371.5521200040311	204.8457924317282	2.3911654350337015	0.09567826814435391	9.871276983371537	8874.0	0.16164127196268213
132	4.0	48.836864993864125	149.04545822989064	176.2678604634942	2.3491999334420592	0.22256189657314465	10.170622354416025	8782.0	0.2623285991328523
132	5.0	50.05974121978557	149.29852609043147	191.26217501294994	2.0874313564398523	0.1110684861763285	14.005642569477525	8819.0	0.17690463323926237
132	6.0	51.07691239365699	149.08707574079548	196.5109105013123	2.512380274031969	0.1900079263829723	11.578771371534485	8812.0	0.18370237812208765
133	4.0	100.94676312865356	150.63614425817673	137.5554327903932	2.058813254055159	0.10202233743488061	9.74099006638767	8648.0	0.3994270089760748
133	5.0	100.62011914087407	149.15313792286813	125.99340176439361	2.661381992635499	0.23098372093706332	8.363448114497247	8661.0	0.2628113816521817
133	6.0	100.07836721649991	149.51768725878216	142.33435290180446	2.6865067500667723	0.3498226875231209	8.567563030442203	8629.0	0.30762760840350994
133	7.0	100.4881530396411	149.80496831691536	155.9681208796026	2.630373981482668	0.3031457061374814	8.549976257858638	8736.0	0.5839520385241102
136	4.0	105.2483423174164	136.1017401029327	125.37886293185719	2.420303963523136	0.16588671348094977	6.957850047419765	8680.0	0.35510778467914556
136	5.0	104.16126793398372	137.14264969159422	128.9753963278589	2.8108693064387054	0.0888350087808465	4.857676488699154	8665.0	0.25961963426253337
136	6.0	106.49630568905808	137.39021014056718	135.48583084042878	3.1380947092631857	0.4177551863306935	6.432845148847501	8618.0	0.3206289847977904
137	4.0	130.80697146159497	137.85856613678047	165.58819196425262	2.7808966253752954	0.10430680065115064	7.274840923505651	8754.0	0.28259681319388946
137	5.0	132.10606959068548	138.47521837326101	178.05114952927266	2.825643308896097	0.29692296792837775	7.241527746099901	8769.0	0.19731527898744666
137	6.0	131.83480145695853	138.576133448141	199.52106915323154	2.882669954816905	0.04232681672474365	8.036770205269418	8848.0	0.17021338466087
137	7.0	131.16435355478066	138.88836032422054	210.30783893503596	2.920923416431994	0.22761138638462353	8.462558153546537	8854.0	0.3680515651779596
137	8.0	129.99709928765478	138.5837389003766	210.08443774422534	2.2112863809684113	0.07431988043970243	13.065187953846504	8830.0	0.3238637748457213
137	9.0	130.45737645692824	138.90574232100045	148.76682709227242	2.5226218669680547	0.1135526144493673	7.935372751491252	8711.0	0.26520706246860704
137	10.0	129.94431760631593	139.21341858166747	193.7156522140033	2.330427423687354	0.022801239540058558	10.257923206650014	8799.0	0.23072767913526465
137	11.0	130.17913191894223	138.15147141780358	190.76420845199516	2.7716455667123214	0.22119153125897648	8.517236545426444	8859.0	0.1945522008173291
137	12.0	131.28305320098573	139.37674621764108	192.50329032889954	2.6149853206604443	0.2546599119831807	8.517458029281299	8869.0	0.29100970589346603
137	13.0	130.58618046933677	138.94891249367728	193.1183017739657	2.4726856812710025	0.1981893951116485	10.161094301625889	8832.0	0.1922851550228677
137	14.0	129.1131813973282	139.74756022520114	138.1526336148667	2.089680736462267	0.14304595098529702	10.175398415209731	8690.0	0.23009554029177973
156	5.0	135.6167439801502	273.41843768483625	246.80320091015267	2.343304457302506	0.2738689956060282	14.932925361688099	9042.0	0.1210555900814875
156	6.0	135.70730927954205	273.18994540646014	205.86084186206853	1.9244414291491425	0.15904891446802677	16.043099424520356	8919.0	0.1486816947645079
156	7.0	134.98786684929428	273.6665332978981	237.56147364605175	2.1046653738823196	0.19182085291442966	15.621129584437552	9026.0	0.23916252585074432
156	8.0	135.42133155852093	273.37797238716604	286.8633998812845	2.038113987568215	0.031497654784368126	19.81295211678776	9102.0	0.19058395414157334
156	9.0	135.3272447726969	273.4028305020885	283.763871188386	2.0087831138647054	0.20002619847180497	18.835373171639958	9050.0	0.1326539843994264
156	10.0	135.80654126506292	272.95842228911897	284.3402715564949	2.185845506546159	0.28594997310434445	17.63172822922721	9159.0	0.11675200483158732
160	5.0	131.7027027631576	257.5389600076947	205.2237486972531	2.5912343269811267	0.27326097455139026	10.91760725106142	8931.0	0.14362527636786654
160	6.0	131.4643064917848	258.2204837083071	245.9866100875068	2.4399027758566527	0.11080047457323304	14.07668170700483	9003.0	0.12932668124486776
160	7.0	132.09939145383754	259.4594324655179	235.48459987416066	2.514625743271744	0.15903493112253494	12.123711617474807	8960.0	0.2762892660608005
160	8.0	131.12841181177322	258.10497835662153	223.35343544085643	2.0210956107725684	0.14154671400643729	14.653276182565666	8913.0	0.2669068022872621
160	9.0	130.27859704811746	258.1859707948377	183.25997542249596	2.5477121343486147	0.1844257640938987	8.429716870743878	8855.0	0.18618134143130233
160	10.0	130.58085196133572	257.555454004421	194.18713124343398	2.465735789084138	0.1324118083112157	9.819146089698382	8864.0	0.1961533062199785
162	5.0	120.67895813528376	307.4817557270009	212.95324753648163	2.7620326532682684	0.17004013111191546	8.04394869698311	8792.0	0.18737090337313905
162	6.0	120.00677723290539	306.7084398589454	254.0107840226996	2.416687455538107	0.18603460454652535	12.928671648078062	8970.0	0.13629707252799875
162	7.0	120.36522824105593	306.58275316803196	252.72435197732943	2.410789140139759	0.08603927711772034	12.414064606797146	8931.0	0.2965145066080971
162	8.0	120.71994393591974	305.7203176964548	275.823083764654	2.5188708758627847	0.16215726712586742	14.413859080392758	8975.0	0.23591456836962826
162	9.0	120.63880273305679	304.4402747790252	265.2986812874422	2.5709115242679452	0.09968603942218077	12.690273396209518	9023.0	0.1381535824450116
162	10.0	121.50907647367627	303.82636842296756	244.33472029428535	2.470164443997213	0.1537928913362197	10.423020240524725	9027.0	0.14257650087322227
162	11.0	121.13006668106091	304.7737067640852	194.53213750938298	2.8890043159799337	0.2367371755544487	6.741803089662989	8845.0	0.2006753724378692
162	12.0	121.48041569824424	303.4571718098065	209.7974349673937	2.274347958117751	0.06505182544121431	11.688785571588605	8874.0	0.28750597706433934
162	13.0	120.049474558698	302.81668918012844	258.5778396988642	3.0174240441841116	0.4306426328883414	9.741609281557933	9013.0	0.14371284116535268
162	14.0	119.79986516362577	301.13737974053106	261.6151937027197	3.0833804999860424	0.430581402681973	8.759621723747406	9050.0	0.10472456482469118
162	15.0	119.06762385315567	299.0046431738257	233.49512197832058	2.922705302317394	0.4342077548940145	9.792285216968615	8951.0	0.23465455228691823
162	16.0	118.80689608497289	298.33052598472847	238.00856389027774	2.617761811315668	0.273926723809985	9.466389677552968	8999.0	0.16380839136690267
162	17.0	117.73529572233473	296.2525952428417	289.4642919966423	2.5589768842203977	0.22914030063918486	13.337485843973337	9049.0	0.1723658947965931
162	18.0	117.29059610418537	295.40914102866617	293.39463493903384	2.6101498951226683	0.3263824418948466	15.968252154640322	9044.0	0.17108804017514984
162	19.0	118.0240246429603	295.84565341140114	242.62771030757395	2.513275121490749	0.24171570309729454	12.863358332226102	8994.0	0.1381510117879871
162	20.0	117.1280807640284	295.67487016288607	241.07425239055135	2.7086181903048105	0.16745090409192379	12.616963408548049	8974.0	0.22864768294655205
162	21.0	117.30323793769963	296.05490580004846	248.46146229611395	2.6927868920690328	0.09303628472912948	11.192760682526922	8888.0	0.2607699248872909
162	22.0	117.51580228972202	294.85126649185526	229.82675139721064	2.4314543236803257	0.1855840039410065	11.45165458606071	8899.0	0.27548492519415385
162	23.0	117.50120132666486	294.57939775472926	233.82946634036156	2.744028752314497	0.30501255531297	9.90836314693088	8895.0	0.1932561093159137
162	24.0	116.85308108406132	294.98030023646453	205.6823960350403	2.234812184161036	0.07887695829983786	12.678275088549086	8890.0	0.3741074691437648
162	25.0	116.02942314361874	295.0531369453268	225.8857134171907	2.5387572951106296	0.05317138570450717	9.787831301394576	8907.0	0.08802630468670193
162	26.0	114.39552362968503	294.91563999722166	182.225025026541	2.1023612948124923	0.1349903588903062	13.181351546123855	8687.0	0.1952907856815054
162	27.0	114.48403783467921	295.4803839086448	168.7957834395887	2.7440035100180085	0.09310593449573804	7.373280847872261	8690.0	0.4599499217634069
162	28.0	116.42898903976482	294.7187592124441	183.8149392787059	2.682691675312511	0.039462651895844615	8.267502189084986	8740.0	0.32900274086462733
162	29.0	114.6240215744203	293.10393250771295	207.98904947722443	3.1531387207789736	0.18990279465928397	6.908291123796547	8830.0	0.2297671042561999
162	30.0	115.83546612627454	294.39918423524716	205.47718891981185	2.9971370627243212	0.1077152576718154	6.11763642794142	8847.0	0.22457382031421186
162	31.0	115.72010540337781	295.76082452374175	162.7377962267593	3.211414050220536	0.24655341205434383	5.460114672060891	8768.0	0.1442694781863797
168	6.0	164.76169923897052	147.79808879888117	154.1139648017827	2.5810780624805765	0.22520502245688515	6.507722976525138	8759.0	0.20796574161215958
168	7.0	165.585829494311	149.89596939826643	163.3271989148285	2.8652879521236847	0.3011273391826179	7.638677210128909	8752.0	0.5409269731553924
168	8.0	164.27026789280066	147.40843843849126	192.7541663710748	2.6537281551662426	0.21693550593400582	10.352924521581745	8812.0	0.3395790715252385
168	9.0	161.9221755317556	148.6048822036126	172.76809631010232	2.4899530618291363	0.22985151373127766	9.836298335640588	8867.0	0.18167020621261903
168	10.0	162.81586464794455	147.85659150306935	198.50187872489036	2.443950507082057	0.146511980453518	11.19326140240943	8801.0	0.229483089994701
168	11.0	163.02246124008286	147.5165767000015	183.0535969147044	2.7335665573824652	0.19188073674140949	10.518316525700673	8904.0	0.177175384281981
168	12.0	162.90086206896552	147.59868206831428	180.42309163237178	2.5952006523023723	0.2436427054505816	10.334261164552407	8824.0	0.3268595523371273
168	13.0	163.03523593058415	147.5282295821766	205.02584076599547	2.1326525876384976	0.15986199986166288	13.0349049834624	8808.0	0.20130676948363613
168	14.0	162.84565364287724	147.06271977764294	207.52132181537416	2.331654176466571	0.10582367947164746	12.285557165223166	8875.0	0.14245620950417548
168	15.0	162.04179178164316	147.6770984492502	199.6995900531343	2.7234789732743603	0.39543654393054195	10.561301790642094	8858.0	0.29036222013838536
168	16.0	162.4071980050473	147.40102493441267	189.79729918993905	2.811218285112949	0.2430026864200404	8.81306144746711	8835.0	0.24201676453770915
168	17.0	162.7143359365191	146.3959579964874	205.6098799726142	2.682066031971976	0.11696363264563503	8.623581306017964	8869.0	0.24142533249625903
168	18.0	162.13820248245622	146.9391009948916	210.12291740230293	2.28414223636808	0.20024799267159044	11.449521480085702	8869.0	0.24027805642245317
168	19.0	162.90241907732093	146.75833848076587	236.26457811482837	2.7636112817803804	0.33619545079204494	9.418320122339193	8897.0	0.16686037663054676
168	20.0	160.8985776062232	147.72331904407838	193.90025845402	3.326713214440373	0.3743934511488245	7.537856217330024	8806.0	0.35078698576060846
168	21.0	160.39988307334409	149.70172893112593	186.42926046099046	3.20437360598334	0.5500022478057486	7.063808771771758	8830.0	0.29802277129976107
168	22.0	160.57518478381684	149.12147938201622	201.00087557887818	2.8006843210980366	0.4146456689556832	9.029344934550222	8867.0	0.29718830336522417
168	23.0	160.8743060739829	148.65458180909945	229.11303489728834	2.6563757965413655	0.29870256108601556	13.564403715887762	8884.0	0.19760616370133394
168	24.0	160.18509375208154	149.05676330513555	151.33289119808182	2.3163566707663903	0.14224768517805933	10.654060327094692	8755.0	0.6131697642027042
168	25.0	161.05961415918463	146.70836213203685	167.76820250591365	2.803734421401969	0.3478716290786916	8.326500847906777	8787.0	0.10972180566059002
168	26.0	161.42870097925325	145.8778653987688	196.3739097347673	2.94166137175713	0.23245697600285414	6.249080934418826	8924.0	0.11092345756171548
168	27.0	161.81838704095622	145.69711163465507	223.203810468126	2.809783526733554	0.43287713896164187	9.399165371268221	8855.0	0.27155165375562185
168	28.0	161.87852375666378	146.6961703893826	154.62832554549237	2.5969561014216604	0.4616958690289539	11.634443212409893	8725.0	0.34683809002606353
169	6.0	182.01673942374086	139.67212368798917	242.21857585264473	2.4269266784379377	0.19963542494995273	14.798517961672896	8904.0	0.15276431743652383
169	7.0	183.671018763094	139.9584362964842	195.55048347653943	2.458055603275226	0.16699327450968665	13.934862104036252	8794.0	0.4532625286838237
169	8.0	182.60415554562624	138.4053607698462	257.2875880556358	3.0913659849865107	0.4867818467498881	11.65547563977741	8932.0	0.2565773259122941
169	9.0	182.5534552080818	140.29399311541508	204.72629398229785	2.521617685801205	0.055978212005366984	13.79909875206802	8875.0	0.17878230087701685
169	10.0	182.57272202769985	138.77798603712648	208.01146787607365	2.465320097412269	0.25174831870343306	15.506103918090318	8765.0	0.25416095904744
169	11.0	181.64246187086016	139.28618569053504	254.84996750771796	2.9160286078216804	0.4383426824859412	12.528900639480113	8988.0	0.15185701654910116
169	12.0	182.50353870928456	138.55501189880124	189.93413682496018	2.4821806019222996	0.14069522833407366	11.939201848519668	8789.0	0.3614964858676621
169	13.0	181.49560564666993	138.86286758360254	242.54733805999717	2.6215796178117547	0.3044415214561392	13.77619252396555	8804.0	0.20289332405154606
169	14.0	183.5187999687492	138.99288523138623	152.53762394910734	2.2647107575781034	0.03713448823662705	14.560572067581397	8674.0	0.24302614767395694
169	15.0	181.4280917624497	138.53396144286452	223.26551140214755	2.6039834770307904	0.21007478095484147	13.943002877437008	8875.0	0.27828567210369665
169	16.0	180.79596444162516	137.6838071072698	215.098015267731	2.601913147649443	0.21978591188671862	13.867708936071915	8793.0	0.2757305426822657
169	17.0	182.7211195016015	137.99011866067244	179.49738178536293	2.193278250030937	0.24102915933543997	10.432182654096325	8716.0	0.3661052830321669
169	18.0	182.07121742838711	138.7881337089996	177.51222675813025	2.470842001280736	0.20537238111918027	10.14352808567154	8757.0	0.32418467930013545
169	19.0	182.52154944050076	139.13802049454642	180.42822069229473	2.281594450678146	0.12744700070430845	10.210607472080143	8777.0	0.22460265425779902
169	20.0	183.0786294633312	138.6517148412444	155.79433287215338	2.2880621885523382	0.28920812852059996	8.101536402613533	8668.0	0.6250566970068632
