frame	y	x	mass	size	ecc	signal	raw_mass	ep
44.0	64.82875262737798	224.23170952750368	443.11821046325093	3.024313380034002	0.11951179881928405	14.239567011492772	9442.0	0.0
44.0	63.59572420889039	251.97561180362874	135.6837536039829	3.1538176114554486	0.0966283691563809	4.505082989483664	8435.0	0.0
44.0	72.17566021820537	141.41385318638623	274.22797935052677	2.5276973633889037	0.32470755273402147	14.754183298524877	9072.0	0.0
44.0	79.61308592329112	248.8246598963243	188.6886470408356	2.3158177849188193	0.1816703266732552	10.64718316898716	8674.0	0.0
44.0	81.91535518468767	150.97438886072246	223.5140337885207	2.2219082748451835	0.07681313740177535	14.26789719301497	8910.0	0.0
44.0	83.16026869390458	134.3230821795279	181.2205775406024	2.48388063085757	0.06326570553702225	10.152135151666265	8876.0	0.0
44.0	84.27819739818885	493.3770001925857	138.00507610644098	2.8637004169001017	0.04088362357893088	5.780233221709639	8460.0	0.0
44.0	100.2327585783692	276.28217266867506	178.480435653579	3.0072763871445796	0.21797095382818715	7.003688174250778	8770.0	0.0
44.0	107.74877409133691	138.948247500949	168.4971133361378	2.5340379984384502	0.2372380142016427	8.085784282907955	8694.0	0.0
44.0	113.58552409445932	296.14327879629445	261.2328958799215	2.581584653354383	0.13519644897303937	13.314601187979335	8953.0	0.0
44.0	114.72181045255188	114.01915443608654	143.03996269676247	2.2986221311744655	0.2101477248101703	7.576133079235412	8567.0	0.0
44.0	117.84688873336896	162.11523589061494	222.43661069949604	2.458579095496227	0.08014370359686795	12.51142593863865	8821.0	0.0
44.0	117.65101586931608	187.99298150198447	180.43580230606477	2.5397681283577045	0.23985655520592603	9.547855300435037	8748.0	0.0
44.0	126.30432387933907	272.18586212979477	149.0079928949543	2.2761662052098894	0.19598200278001177	12.649572081525248	8754.0	0.0
44.0	128.1744270656317	128.88669961975452	128.04102999498394	2.6556659179379816	0.056867915555498624	7.262748700129028	8585.0	0.0
44.0	133.07272624633947	296.98559079843346	206.94905538239135	2.253156257654058	0.10036937779656402	14.37683696319827	8800.0	0.0
44.0	136.07709138961783	280.9907199089585	156.0385509320921	2.467693713120448	0.15456878461303786	11.274536054653995	8896.0	0.0
44.0	138.0441755773663	152.91804965428577	298.04986518224445	2.655091011307786	0.33045880356204244	14.236938437949474	9000.0	0.0
44.0	140.4012994699137	316.5182389426477	136.69663060933325	3.0993215364613063	0.21963150941171727	4.687622818879274	8632.0	0.0
44.0	140.42303158436465	131.09642741646644	167.98278911283273	2.6247088526716107	0.04868144390851142	9.40211550064558	8795.0	0.0
44.0	141.43593294514983	180.0580635060278	156.69686257282444	2.640601133094806	0.14419467217745927	6.836335658660882	8674.0	0.0
44.0	143.82450604942446	259.1927601693545	158.9364072317133	2.1181240370242964	0.07554123078439579	10.406230594184954	8804.0	0.0
44.0	152.11043593414846	231.36278028754057	162.98411842466334	2.8038909672595533	0.2002045066023305	6.352678126694273	8719.0	0.0
44.0	154.37016103429016	296.61629855187323	126.03221568045115	3.1855815077586116	0.3083450795235951	4.246314527332446	8617.0	0.0
44.0	155.077815511313	169.1204121917052	137.60290435431656	3.0707699581718146	0.3477574318336393	5.911077771420413	8626.0	0.0
44.0	156.87003691101293	266.5015108053296	164.02912243998733	2.1619396357271055	0.329343400974831	12.055806524467206	8778.0	0.0
44.0	157.81978784523992	189.62394809010064	161.45399655873757	2.755879985484826	0.19395556419867613	6.753389560183517	8741.0	0.0
44.0	158.07757414513154	247.35518468267932	165.32325681447045	2.3332460100903107	0.12008699319595016	8.93977862075238	8729.0	0.0
44.0	161.01520553114216	134.55189179840733	148.61020209873539	2.7519964674155157	0.26177169469672973	8.401797235557636	8683.0	0.0
44.0	164.45705707668745	455.8247660714953	125.10140858239704	3.195801634856334	0.3484563878132289	4.969464315466096	8406.0	0.0
44.0	165.4156966747531	200.67238603960965	218.2717819520058	2.2822674792284383	0.07353558471908371	14.13237962367167	8839.0	0.0
44.0	177.5925074905007	160.5028393594714	189.00991714057187	2.8906149329548976	0.36441644778729937	7.4309774069000225	8749.0	0.0
44.0	175.0318742495361	232.58133037523933	296.9911341717499	2.5345833568987524	0.26067073909039923	14.082144662621998	9049.0	0.0
44.0	176.50230742980946	305.6929618237742	127.52466132558965	2.5060388596116137	0.11613125032735172	7.115840645431441	8583.0	0.0
44.0	178.43697834671792	137.85753618309394	209.08053646227802	2.354055332544757	0.35189526534034754	16.703708676469994	8740.0	0.0
44.0	178.03543077316175	174.03927654731072	201.1758316901305	2.6715197664892156	0.17738664411005284	11.042345391662778	8902.0	0.0
44.0	178.41497924645125	210.17076577919448	152.8322753367241	2.05109037831373	0.15267255025986545	10.886091297700135	8713.0	0.0
44.0	179.98502789284652	264.8953980571615	213.13554924840386	2.3667239758724827	0.2907644565109859	12.30055592772084	8848.0	0.0
44.0	184.87440031411882	192.00074543421542	146.53450519071203	1.892518965902075	0.1609119869087825	10.538535462530893	8567.0	0.0
44.0	187.670601813204	240.61764024126344	180.17966241745685	3.1473781595133303	0.12054431120945254	5.372804322498637	8718.0	0.0
44.0	189.2087665295097	437.79322351800914	130.17806028568424	3.0960593116355395	0.22884162562173496	4.152854134681894	8448.0	0.0
44.0	196.95051908295346	395.441984161315	175.54782377044089	3.0442100104233893	0.06689016884373027	6.108220787167672	8846.0	0.0
44.0	203.67997745577514	371.4418649891824	160.6438117799481	3.2679408631779245	0.39903501575080325	6.293389190106579	8693.0	0.0
44.0	211.38062961309848	396.44949541683906	214.6271187023613	3.154919423543529	0.13680807320859692	6.504551264751421	9007.0	0.0
44.0	210.65209651089293	76.92520678632005	128.45722080600595	2.670348016127443	0.20080896642310078	6.249579631051632	8454.0	0.0
44.0	216.42012311237013	106.47818022378597	135.88732202172486	3.409352128599296	0.2094189246965688	4.884765834626533	8408.0	0.0
44.0	228.23564999876425	382.86234118967747	449.0555739701043	3.031254547107693	0.36993854500693574	16.078108173165358	9704.0	0.0
44.0	235.42454042133878	400.61756794123795	423.54702011477116	3.2438544840988675	0.47922376512883147	19.14039635110612	9520.0	0.0
44.0	253.40730828304328	418.8442754000024	241.49873397175733	3.290361954676847	0.3308497023721374	11.52045371281576	9050.0	0.0
45.0	22.576156888958632	144.5360399925819	129.5109916806473	3.4417229279946695	0.212657476642249	4.690669574433735	8429.0	2.251178456656705
45.0	49.469320335708424	145.94998347080968	230.73570444155354	2.734069469740827	0.12533513820907843	13.08224893801387	8959.0	0.20922106498728946
45.0	52.36645143417847	175.3339943922185	203.8899878973054	2.2611321806631275	0.28719590912789306	15.625271746345462	8805.0	0.28409840278510506
45.0	56.101222635327005	127.48166680389909	125.01299534441617	3.1807922417550456	0.3762614812824808	4.553422884207224	8505.0	0.9381788095976636
45.0	56.115970358212756	192.3799065003353	138.94089504297952	2.2697047999922164	0.1593033489235906	8.278350844143263	8593.0	0.5599924103493708
45.0	65.19889503097822	224.26351647497762	434.7779833778218	2.967905512763538	0.16836890704318772	14.137992708987026	9380.0	0.12160374934539321
45.0	73.87063919138515	140.12533383805535	252.4024699172929	2.845162216715749	0.08736800398616276	11.203552897567137	9104.0	0.16762381616574357
45.0	79.57209074611742	247.7194776788324	216.71885833028568	2.16450064381644	0.10234560445367459	17.233697381423063	8781.0	0.3008798172674355
45.0	82.0964063643279	150.55444195175042	273.0625837074093	2.4541428260373888	0.3368693783830331	17.297042007681455	9013.0	0.19152114245379628
45.0	95.89552420076186	121.5774652510508	160.81590597754334	3.1908329689859296	0.3861152089587845	5.823218704745188	8741.0	0.33373553618566004
45.0	94.74532664652033	330.9300360983211	131.09671882464897	3.238684126664249	0.3055444954534981	5.09554731060194	8507.0	0.923996678397699
45.0	97.4915331075046	150.07198543910206	156.61167034558548	2.3870775942187286	0.05364539790810339	9.985752457749602	8724.0	0.349977830764773
45.0	98.91173872239582	277.56017605855334	201.3641209252521	2.4289181164996125	0.09577053468583162	10.581191944578462	8880.0	0.2419309836830308
45.0	108.05415422247393	138.45671195788094	163.5787874261801	2.7106459744247875	0.033800416949315536	7.960571969080344	8786.0	0.29722218735350797
45.0	114.15487989346101	114.64582331002151	137.1469224401534	2.8389921130063227	0.37776865506145274	6.068415195553704	8539.0	0.7440386060767913
45.0	113.97910442755857	295.8790272021582	283.33021975200876	2.491304098490615	0.0812754411679434	13.02761419786601	8990.0	0.1986801789403747
45.0	118.07689364729944	162.44153420203594	221.44991010395916	2.2975521814872897	0.15340780571937448	12.776347180374398	8872.0	0.24582286172094633
45.0	124.01859398304128	178.4606794183884	222.09021870105437	2.7595774317730934	0.28936063189510297	11.107744150351325	8890.0	0.2372360692173628
45.0	125.71472375175446	134.5385000441683	134.45292827257265	2.4373242405936115	0.20300347872900135	9.137198401829927	8623.0	0.492334423457221
45.0	125.41859144847673	217.89436994892617	128.31483398813472	2.3268327216505265	0.0852425803676455	8.248790018556015	8596.0	0.5524011576354008
45.0	133.3578143552453	296.04070066829615	186.05557231019858	2.2333862992708613	0.2065144541094658	13.168292055348182	8748.0	0.3274775090105038
45.0	135.22491302649743	281.19411171019743	204.7644076756139	2.3544500827866823	0.14318329966000373	14.379758032539879	9020.0	0.1894435987309111
45.0	136.77776995553052	267.42857142857144	157.46128014527613	2.5126259935530415	0.23894284834323606	10.005283717512604	8888.0	0.23816041778453192
45.0	138.43514252576492	152.11937379917995	255.10121493184303	2.7968594823247033	0.19975716110497965	9.95671950404784	8971.0	0.20501071034372462
45.0	140.2895910109173	318.605863296661	156.345886851243	2.6012843420454637	0.10140945421711824	7.827812189880469	8646.0	0.4505964571096455
45.0	153.24498043797206	231.42641145465413	155.430820937752	3.1069913913893408	0.25292317718063534	5.845917195821111	8736.0	0.3383540183350404
45.0	156.76645849164598	248.77845671789322	135.11118451377442	2.6314756971401767	0.23060719939237428	6.045188832592294	8651.0	0.4424424692941288
45.0	157.22253586701893	266.5923279661003	162.1313627161759	1.8510422017720884	0.18370790332750764	13.097293286750238	8765.0	0.3132139793209519
45.0	157.423857465578	107.8874506358347	141.4873490185668	2.7308469197192053	0.20968767155763204	6.230735800340827	8612.0	0.5151560814152051
45.0	161.73759920362613	167.4785800683286	144.23492218252443	2.637443448176429	0.23783326278174213	7.005915664177867	8578.0	0.6013092156467474
45.0	164.51504117988898	222.78387872472598	131.71195350718358	2.4802326533590935	0.17661353622894996	7.275130325776022	8693.0	0.3840625450572582
45.0	166.79904499759488	200.83765930878332	217.28368124775633	2.1084313478829446	0.02487007203680173	15.742195368980738	8797.0	0.2894802730736317
45.0	167.46971730330705	155.12726079160893	145.14312576150408	2.4154033738877594	0.1205632952539072	8.442255064586847	8612.0	0.5151560814152051
45.0	170.09654263762258	129.72947895300427	160.4595924548399	2.037709371400176	0.06278720550507937	10.324646208231984	8606.0	0.5285191527000357
45.0	175.04419490540198	232.98586893839837	257.67775760490304	2.4447936573495506	0.34529785521437817	12.588424789141175	8946.0	0.21398187917535644
45.0	178.25714973701545	306.95561998881595	132.62807516444553	3.1107969009708483	0.2851170248820208	4.498524208116621	8598.0	0.5474536394790089
45.0	178.0744811069718	138.90993182797334	208.29296729414892	1.8861245922111223	0.11992068663222827	16.36904323299605	8834.0	0.26616072438131244
45.0	177.86848423152776	173.7150870129837	206.90096913212082	2.581831533860777	0.14499133625035573	11.797672704682281	8942.0	0.21549064165881235
45.0	178.47165991902835	210.43382908600867	183.71155720269545	2.220651232718591	0.036466463218925	11.66676047708161	8703.0	0.3723641759189758
45.0	179.743474501287	264.6303481850357	288.7501443362422	2.722394334300399	0.4170429458146115	12.397863038480521	9068.0	0.17632772434241709
45.0	185.13931811577825	193.14686662577083	163.4977590917579	2.159125937772411	0.27791844356707446	12.5245522909973	8684.0	0.39523782574700406
45.0	187.4980325108125	240.11715441955667	174.594417932514	2.750647089901724	0.07533532518647226	6.9982615218383115	8777.0	0.30387138142917813
45.0	189.23391177110977	155.50099654520844	173.34494517956728	3.0322924598402934	0.21051295297880376	8.796984971633828	8757.0	0.31976821248313264
45.0	189.41164105199235	181.80905880035178	129.95176470502858	2.249264392984803	0.19768245840079923	10.905569218209964	8596.0	0.5524011576354008
45.0	195.1537216305093	394.9740529384131	171.35909114636675	2.4846575402270434	0.29952255060349164	8.872734587201151	8746.0	0.32924143938690703
45.0	202.57885784919654	371.904166460651	160.1431332594907	3.0391726261170326	0.2556980165741914	5.570104135654375	8715.0	0.3592336645412273
45.0	210.60509578204207	76.55521717276248	160.6783953513741	2.6264926818525223	0.05821786935252783	7.525869471382147	8527.0	0.802661116861032
45.0	211.97835004226863	393.2936753944345	181.7077555253884	2.919821118053811	0.45063623618371995	9.718913219636136	8917.0	0.22542466867346939
45.0	214.5959156318219	123.01386120586292	136.2598337365932	2.9066083403810885	0.23178350542034926	4.4045630125000095	8470.0	1.2827198414070278
45.0	229.83484211309445	383.47014870997606	344.12311331595606	2.885255477564625	0.20857243254941227	10.002908294027915	9417.0	0.11728702675360536
45.0	236.50536392348525	400.43298978845485	361.9329828603877	2.9874339174218347	0.44499759472316464	16.949438371088544	9445.0	0.1142187062746956
45.0	248.32212537045316	422.45497263824603	272.6970324267099	2.982835848946399	0.5311710827725622	12.353257864156905	9229.0	0.1430974549526277
46.0	48.38766719397452	146.5907363027849	181.09769132540941	2.871073466832307	0.44306873491227916	11.297894504694133	8808.0	0.31267085091518243
46.0	52.75057673345612	174.1828772177882	172.37386531984512	2.107659598176704	0.19710931200770157	16.076703983664245	8749.0	0.3686574372702531
46.0	53.53094999223417	59.56033212578131	127.32606313708726	3.1005845624694817	0.15808860818490866	5.626766221883219	8471.0	2.3586917588455996
46.0	65.62305879731045	225.42585244413522	393.31723908091294	2.7217048012566165	0.261428238729502	16.841815914001536	9248.0	0.1466175323844881
46.0	71.41416562273955	122.50457122241902	147.41111984276654	3.1299665710530684	0.1607139181284031	4.489119876285648	8582.0	0.7475238497264516
46.0	72.94783655394738	141.58910277284323	302.82959168298197	3.086741966585498	0.4138818461909676	11.623127204386932	9162.0	0.1635994957313783
46.0	80.04942750042842	247.76236695559257	185.5753198244668	2.3361076919403745	0.27483989214115645	11.7826702789281	8720.0	0.404235026890344
46.0	81.81841245924377	150.160910694284	214.2521853182508	2.4086054649602056	0.1669110805580836	11.912015083078728	8913.0	0.24614513795450532
46.0	85.73606714995576	309.71918393914643	125.63335654723173	3.2659749258564306	0.19087906411888883	3.9308527360570067	8511.0	1.3275696784759388
46.0	96.47322061862029	124.82272296234619	138.65335418817926	3.1669743266120043	0.14959281187600637	5.659369664251766	8735.0	0.3850162458971423
46.0	97.99063636241407	151.05372903265462	139.1341213424499	2.7421794970716564	0.16727355734024876	7.0888435431809205	8664.0	0.4968205545216703
46.0	98.41336463140141	276.74906610603335	179.99345014617305	2.6166699548171857	0.23694170057501582	8.496670874308007	8836.0	0.2916509617780273
46.0	108.37321635788538	138.71984691504062	154.5298944150071	2.3658396738463616	0.16358073971652284	9.136981103119794	8753.0	0.36423575886221404
46.0	115.75940376485954	112.94227391868398	151.40691222222975	2.2492441604005537	0.11925404829459815	7.622791722298596	8674.0	0.4772991181946891
46.0	114.43253117306013	295.1041174792962	296.10553255646556	2.720079071065928	0.12532268566280808	12.233773645469961	9086.0	0.18225450199632165
46.0	117.5192240559968	187.74359728985274	209.75825509800916	2.465131754132494	0.2329518535969883	11.210506589493193	8805.0	0.31510408710907495
46.0	118.2522987968251	163.1912315302325	260.0282201276832	2.148070065745873	0.25995391016679	16.000540204360675	8878.0	0.26493484314187216
46.0	119.68460132402663	276.037099264114	141.08605202326845	2.1111893965876405	0.17937959684246838	10.484411893465802	8691.0	0.4474129855637141
46.0	124.71790611181163	177.2901429009838	168.06727127255715	2.449686427241726	0.15010413026023908	11.08623937062947	8766.0	0.3505703479958106
46.0	128.06302060434368	128.89723690519057	134.33179462636147	2.6980623207395973	0.13966789464660875	6.6254470754181325	8627.0	0.5854102437616789
46.0	130.55290421805614	234.89928720217347	126.49761501132912	3.230404026818973	0.16466385300261074	3.872326884592156	8558.0	0.8770586684516128
46.0	133.16406632784586	296.45791514228597	156.5384802579743	2.329259789786712	0.2382609224601094	10.001774049878954	8802.0	0.31757549171385197
46.0	134.97751678117245	281.3674070292786	203.12425630000254	2.586914188516518	0.25680192704328536	11.797368552127034	9002.0	0.20853669627561952
46.0	134.94924655299505	251.39974247325037	199.03519669605882	2.531274406216361	0.14784384651120272	9.286369007087153	8914.0	0.24564737225591182
46.0	138.41322304782693	152.52469089658678	214.4996507906547	2.757724438611997	0.08830363771742757	7.84540375092974	8859.0	0.27638822657690193
46.0	141.1214824184378	318.3454738899418	126.34314952207485	2.9240627537180286	0.27180043678307103	5.917524789891243	8638.0	0.5559387898423267
46.0	147.46681240485373	104.75875827977487	138.50610421485902	2.542044210219699	0.19773226762835935	6.504386752525086	8629.0	0.57982160181646
46.0	153.58051353046457	232.00136719646326	139.7586643327392	2.687417786855653	0.3448875455088932	6.206947151244819	8645.0	0.5386812664325871
46.0	158.04716736346313	264.891555789253	155.52082526994622	1.9393279252810047	0.09709488960453588	13.273609663961892	8798.0	0.32093163957872756
46.0	160.35788825068286	167.03710263265998	148.32642140106387	2.908114834810528	0.11470195859649478	6.815722903011618	8663.0	0.49886088534106116
46.0	161.01815989634102	136.0987605025843	204.80279909932094	2.2169023852977756	0.11737258484366028	13.370885508405753	8848.0	0.2834833735835435
46.0	164.69610289677726	200.98390821795564	250.0563771068639	2.796640510832959	0.32619453214923866	14.046471592894985	8850.0	0.28216637765516467
46.0	165.86575883073226	253.72153848553623	137.05952689075292	2.5351964498499435	0.2867892767817669	6.404705736103217	8565.0	0.8348634060518789
46.0	167.23084565426012	155.86813854123943	134.22516533533647	2.721543613179057	0.09661682471031474	5.406024882568304	8575.0	0.7811744410324655
46.0	173.6180058902047	182.0382344838243	262.8764782323059	2.322627165951802	0.19373934608233528	12.908825247297413	8998.0	0.20997860947372238
46.0	174.51213228171068	233.50432979584716	208.2790743315345	2.8470724922061765	0.2703175440633389	7.9186278755935255	8907.0	0.24917461657548384
46.0	174.43429970621102	330.5747938604948	128.89557147340264	2.7358365361438333	0.15553040384131167	5.00730081688083	8576.0	0.7761829110578171
46.0	178.52039283976904	160.94716403809954	189.52621566034054	2.261183450965112	0.14768557761765877	11.529058255913748	8772.0	0.34460319313630744
46.0	177.51768741503741	221.3023991224677	193.4421028818677	1.9136975939283254	0.17495877232054946	17.435091668576735	8671.0	0.4829925470399538
46.0	178.5872786212994	208.70606363667716	170.48233117980763	2.309341457048752	0.14288794282197473	12.33238569656827	8671.0	0.4829925470399538
46.0	179.72756062330387	264.169618313928	244.21581782026888	2.3835782616893826	0.2234353391596723	11.261015201031352	8978.0	0.2174979867153955
46.0	180.76298216373854	147.82179162122222	169.80273647535506	2.205037141180777	0.07093481728110833	12.722558039667273	8765.0	0.35158502338798375
46.0	184.52221847175593	194.10414385977717	175.76355436085043	2.253030093398954	0.07034521869832641	13.052333841985197	8752.0	0.3653312047535289
46.0	187.76939240211394	328.0065387996314	126.16596851969496	3.109676205608379	0.32112486614421004	4.375275069326624	8587.0	0.7252097049584978
46.0	189.59121514267758	181.79580794136132	151.37938636514812	2.2216414950053616	0.1712327961003747	12.845756293207437	8682.0	0.46275285935447
46.0	196.022322450564	394.8715012306568	187.94628491212046	2.6449415508003535	0.18041389757026272	9.232920740909206	8826.0	0.29882564718462085
46.0	201.1058424419873	372.29150836494676	189.8495776707171	2.839691547801415	0.13430853087800212	8.164757141342964	8795.0	0.3234956739828186
46.0	205.13699746364753	403.1064445541108	139.71323330648792	2.0349759619588736	0.20069064932484396	9.212343158430699	8813.0	0.308697904906095
46.0	210.2548498508809	76.75123183335776	143.99791356464294	2.190501468386749	0.11173271538617059	10.251911935591739	8484.0	1.8832965206286572
46.0	212.6055159119647	391.96574793750165	151.11294675825104	2.832582328883206	0.43366134331471456	7.545024495009685	8866.0	0.27205515247603224
46.0	230.07368250014278	383.08888551980704	393.08313567505354	2.986850799902484	0.2604639398625121	12.552859794552296	9586.0	0.10413426967899561
46.0	233.2960083338906	399.11995244087166	435.59561935166056	2.889361288013197	0.35443493195207515	17.107453796905926	9574.0	0.10521665273325975
46.0	246.17868870926858	407.3648801644746	284.668138077047	2.8622012341959486	0.3787728419393907	11.63515306427697	9237.0	0.148590367682628
46.0	249.02071464920948	419.8872819639931	367.07440762887256	2.7693525055286674	0.4648620377405423	17.513660619858314	9402.0	0.12363626013287367
46.0	267.1175926496886	32.97470854565262	143.01713788027763	3.0496546875496833	0.17936065327593195	4.454378503269983	8404.0	-7.836943585841831
47.0	9.921209817072635	182.08819366918365	129.2041472292572	3.3890403951006207	0.367924799591594	5.077090032186662	8467.0	1.4591471454197815
47.0	12.275355706282404	306.8605640452907	125.08364331185363	3.1112228652144225	0.10470691552745888	4.682700565450615	8413.0	4.845333248179117
47.0	30.28163210569234	130.27010336928944	131.27092975508273	3.177652117342004	0.14594045076699444	5.613164411738612	8595.0	0.5492648707416777
47.0	48.46734504648011	147.0139908843878	203.02596193415664	2.1935706961087242	0.20032577069618726	12.372017447148899	8891.0	0.22492339562252223
47.0	53.99923847578972	179.78852106441636	224.83124162275385	2.9077962583907295	0.22645198386080637	11.209008623714158	8840.0	0.2503994716962785
47.0	54.765880933787706	192.54889656997483	174.88943938790612	2.5499429029455905	0.23586879450444448	10.612455513841995	8589.0	0.5658032455410797
47.0	65.73618308351178	225.418715872591	424.3165004250181	2.804927051729621	0.28523745217084057	17.293793556870032	9408.0	0.11072432918407295
47.0	81.03373237950562	149.44090385747376	230.088632095097	2.440364163610891	0.3550241408672753	12.691447360812004	8937.0	0.20601775354194476
47.0	79.78633226027878	248.20383807674796	250.67099210534136	2.201770970212965	0.09493634596496814	14.612285908306147	8841.0	0.2498445934670018
47.0	83.4137180455978	126.35240429806292	154.05607844994785	2.6464830079573196	0.20127994261308169	6.2997257728385145	8706.0	0.3564911364645912
47.0	91.57452550220452	269.8112178629942	177.28984871244649	2.499005803304341	0.127450381981406	7.773078503503276	8756.0	0.3078259597971577
47.0	96.1289384671457	122.91103290295024	172.1681804611975	2.7832620856060912	0.21386360337520394	8.807179610668637	8772.0	0.2949418065346949
47.0	99.34724598085491	150.78299368966185	139.26150453757796	2.669424951164193	0.3114928536044404	9.48067983752098	8667.0	0.4066342925715541
47.0	108.58288433026651	137.6957816958282	164.89142505910144	2.3656555137646063	0.10923503758582892	9.040008525516413	8706.0	0.3564911364645912
47.0	114.04642146944981	295.1279076102434	229.31433398437767	2.555839076356673	0.07300663002130336	10.450894961953722	8920.0	0.21262251506116867
47.0	115.20519692336882	112.8844767318821	155.63533994309824	2.576765413159275	0.11868982043743745	7.662058862399032	8648.0	0.4365490119357161
47.0	117.89581973735342	162.6974531054349	230.15848076955135	2.1335626343026446	0.12364753388981811	15.37068350776762	8868.0	0.23573997709274885
47.0	117.89086892739384	187.51371693659462	183.67958273651274	2.555511222662705	0.27907467332731173	10.54317471478973	8789.0	0.2823838373132003
47.0	120.27677449455676	276.63249922239504	182.5719417647796	2.15246576388493	0.015871642293678555	13.638095656058933	8786.0	0.28452165535750096
47.0	126.98302440736286	200.72993122456228	132.68919857174694	2.7615755351534585	0.16144207660739207	5.360459857818467	8650.0	0.4331944163068322
47.0	132.1032069736074	296.505975748059	211.56056135183275	2.228363611715532	0.06579453727837442	15.132743714301235	8862.0	0.23873496336414465
47.0	132.90895694489802	226.80815906076256	140.85070385026455	2.77586744024291	0.1563762463152088	6.661462403955667	8636.0	0.45782080511452977
47.0	134.54057171018974	250.42125632144658	226.99711840624022	3.085464172547074	0.24276150862686643	6.9760653767011975	8910.0	0.21670929364591793
47.0	136.45766536711818	279.5053736929607	165.83353035113183	3.0054600408254712	0.47386395203621245	9.645079766419594	8901.0	0.2205240814826098
47.0	135.72939583310207	266.6303880045097	179.06161996689784	2.5486897234678683	0.1964814463045514	9.691077673987081	8882.0	0.2290355977145349
47.0	140.40994520019828	130.60745855592884	164.97461880550435	2.7577839987164663	0.23127067103684432	8.273376732724959	8736.0	0.32560553317209073
47.0	138.7192707667708	151.60125184641402	191.06906140591926	2.3246856369574065	0.08401266415702861	11.197651115672805	8805.0	0.27150380801596113
47.0	140.54217224151625	179.86421295700802	139.06956265167906	2.3946730725163987	0.11148935468316495	7.0825420145889	8641.0	0.44871064061661314
47.0	140.89473027596188	318.3558311292979	170.69482773053275	2.8098400354234694	0.19009809830288338	7.001619769794246	8718.0	0.3434594745340753
47.0	154.36173927283681	259.0101985910592	194.19010461568357	2.187551637264416	0.1426615932697318	11.923963754917448	8852.0	0.24389937724838442
47.0	158.87053251494015	108.96376458231741	143.8204082653778	3.029817343982235	0.3566513449546679	4.956416509247267	8612.0	0.5072549948344582
47.0	158.62422815485564	190.6563849690053	187.8889591543399	2.425197083954293	0.3868706643219827	10.716376712420391	8770.0	0.2964930327853072
47.0	160.75300944840205	167.42895285005696	197.37758924748982	2.4562494731718703	0.24900561648507422	10.796447144111944	8766.0	0.2996449570835462
47.0	160.57789062328206	136.26660457197067	180.77234461562693	2.2456112635549474	0.2438739739797482	13.781768132782073	8778.0	0.2903840133876506
47.0	162.59647986604267	234.71022344365664	151.25560090465078	2.709392965042992	0.1835136681648387	7.235016560044089	8799.0	0.275484128855214
47.0	165.64701685141418	201.58218678465045	214.08959445494145	2.591556522461135	0.11947639357770255	12.574465027986049	8797.0	0.27683696431658633
47.0	172.88282290906523	180.4586552419513	180.92936216429865	2.483348972595822	0.04284824949709222	10.960279197608488	8874.0	0.23281920539657947
47.0	171.87364732962325	274.5728897759389	194.90051674367032	2.5448959586021496	0.14227982042749301	10.572704235697252	8850.0	0.24495918903219957
47.0	175.57484343547304	243.5306384198166	162.49413904927246	1.7476799491474986	0.18465080750501423	15.974618997866665	8771.0	0.2957153853675308
47.0	178.40598691411384	161.377370628171	152.27664087756858	2.0995172616181477	0.0948244672476306	10.716944587822459	8702.0	0.3610575951654555
47.0	178.94143420837344	306.14130521637554	149.24163079121752	2.688626687834568	0.13975186477356322	5.833784005441931	8577.0	0.6020592760625045
47.0	178.82069813251667	209.44813059302408	147.6033102562521	2.4202601556120316	0.20476578576854398	11.036374501485565	8622.0	0.485415899180052
47.0	179.85274176648244	264.176630267294	221.12159555874632	2.116265946060476	0.1649532902319152	15.246602732415816	8953.0	0.20016569581074306
47.0	181.2098221747801	148.06367119297636	171.5679361612119	1.9173391181733432	0.15534718540406683	15.375226510984161	8755.0	0.30866869697255267
47.0	183.96676438299977	193.85136087658617	164.75513496260518	2.269384058883453	0.23511649828658418	11.444109040170206	8685.0	0.38184533218032213
47.0	184.8673927874447	222.87428340410733	191.03300131788797	2.036221548823963	0.3178249660026461	15.860759979752082	8699.0	0.3645599571133358
47.0	189.74365360509296	174.89903438878738	190.044330242888	2.177658581191965	0.2687096192473014	10.598826504192369	8722.0	0.33932476156364544
47.0	197.69261113803967	394.49586478205174	131.21556190338114	2.950185972400986	0.10354760704110433	5.529970665335688	8721.0	0.3403490787354386
47.0	214.28551810182165	16.6903534836969	128.81004170022217	2.934148622278649	0.2893406207950708	6.138165220950242	8416.0	4.291986259368026
47.0	231.00577986138214	382.44853008738954	287.3832850359179	2.8423255592931103	0.12459460929632288	13.777793004967599	9263.0	0.12910929817874175
47.0	233.21646492369905	399.42174332390465	446.2938463604419	2.851177001684632	0.3103806332729721	18.60757329955376	9576.0	0.09504349820537338
47.0	236.50913348041752	411.0406812077434	279.3995247582475	2.903923376838681	0.2583198521163656	13.71333914683291	9348.0	0.11765709874165488
47.0	248.39664007345186	420.97065027234265	320.38337646317757	2.6761590360164798	0.18816740243540442	14.464070428366465	9269.0	0.12822827589118285
47.0	280.122292973645	201.77686042794696	144.78636432429505	3.0115523804425193	0.27988812676420505	4.606321323872503	8429.0	2.8711328258064164
